run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.6_r06,completed,freq_percent,0.6,6,835803,911492,961108,2759,1104,1655,274.2244819999978
