run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.3_r04,completed,freq_percent,0.3,4,478370,516980,655874,2759,1932,827,469.4006470000022
