run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.6_r09,completed,freq_percent,0.6,9,363688,22543,784333,2759,1104,1655,265.18212759999733
