run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.3_r10,completed,freq_percent,0.3,10,376659,84627,705105,2759,1932,827,467.0966233999934
