run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.7_r03,completed,freq_percent,0.7,3,69975,267531,649677,2759,827,1932,207.1967134000006
