run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.75_r06,completed,freq_percent,0.75,6,219350,790181,936259,2759,690,2069,180.3140349000023
