run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.4_r02,completed,freq_percent,0.4,2,180166,240548,525741,2759,1655,1104,394.36677889999555
