run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.45_r04,completed,freq_percent,0.45,4,107577,594455,598359,2759,1518,1241,366.23414449999837
