run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.65_r05,completed,freq_percent,0.65,5,876773,956925,826982,2759,966,1793,238.69894449999993
