run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.85_r02,completed,freq_percent,0.85,2,288650,284331,215552,2759,414,2345,105.66988960000162
