run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.05_r07,completed,freq_percent,0.05,7,595725,42153,386827,2759,2620,139,625.9003293000005
