run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.2_r02,completed,freq_percent,0.2,2,599014,731137,198445,2759,2207,552,527.0362428000008
