run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.15_r09,completed,freq_percent,0.15,9,317798,702618,435012,2759,2345,414,574.0319053999992
