run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.975_r05,completed,freq_percent,0.975,5,633270,576771,375542,2759,69,2690,25.811471399996663
