run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.4_r04,completed,freq_percent,0.4,4,390639,400981,133366,2759,1655,1104,401.09634260000166
