run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.4_r10,completed,freq_percent,0.4,10,852903,865857,273709,2759,1655,1104,394.36744379999436
