run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.6_r10,completed,freq_percent,0.6,10,412021,736514,251816,2759,1104,1655,265.13654769999994
