run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.5_r10,completed,freq_percent,0.5,10,30667,281606,931085,2759,1379,1380,336.0922228999989
