run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.35_r03,completed,freq_percent,0.35,3,845504,206572,721110,2759,1793,966,441.06433619999734
