run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.9_r07,completed,freq_percent,0.9,7,571,144914,724331,2759,275,2484,77.07856339999125
