run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.1_r09,completed,freq_percent,0.1,9,713872,420747,863588,2759,2484,275,598.9942072000013
