run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.6_r07,completed,freq_percent,0.6,7,54601,395048,133401,2759,1104,1655,265.8601395000005
