run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.35_r09,completed,freq_percent,0.35,9,495959,551493,470429,2759,1793,966,440.61613999999827
