run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.55_r08,completed,freq_percent,0.55,8,984655,814393,280516,2759,1241,1518,310.374616400004
