run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.55_r06,completed,freq_percent,0.55,6,425037,277140,512328,2759,1241,1518,311.5794123999949
