run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.975_r02,completed,freq_percent,0.975,2,219320,814667,378355,2759,69,2690,25.96587269999145
