run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.85_r07,completed,freq_percent,0.85,7,805293,553346,203067,2759,414,2345,105.81976329999452
