run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.6_r04,completed,freq_percent,0.6,4,725242,123573,875951,2759,1104,1655,265.14012150000053
