run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.65_r09,completed,freq_percent,0.65,9,130949,279287,135338,2759,966,1793,235.69702410000173
