run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.1_r04,completed,freq_percent,0.1,4,454722,837455,590485,2759,2484,275,598.1104336999997
