run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.8_r07,completed,freq_percent,0.8,7,742431,198584,149280,2759,552,2207,135.13074019999476
