run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.35_r07,completed,freq_percent,0.35,7,334957,422986,252378,2759,1793,966,441.68531090000033
