run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.65_r10,completed,freq_percent,0.65,10,90224,393018,66047,2759,966,1793,235.85533530000248
