run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.25_r07,completed,freq_percent,0.25,7,264033,840449,552667,2759,2069,690,495.0484922999967
