run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.05_r01,completed,freq_percent,0.05,1,991328,516569,840805,2759,2620,139,624.8932912
