run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.65_r04,completed,freq_percent,0.65,4,929260,443538,369696,2759,966,1793,239.38200919999508
