run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.2_r04,completed,freq_percent,0.2,4,692844,812051,908182,2759,2207,552,524.611890199998
