run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.9_r03,completed,freq_percent,0.9,3,480136,742342,552688,2759,275,2484,75.92550090000441
