run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.3_r08,completed,freq_percent,0.3,8,847128,337734,974599,2759,1932,827,472.86394519999885
