run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.55_r10,completed,freq_percent,0.55,10,673652,448668,141641,2759,1241,1518,310.88976209999964
