stimulus,target,n_runs,mean_of_run_means_ms,sd_between_runs_ms,mean_of_run_medians_ms,mean_within_run_sd_ms,median_n_per_run,n_per_run_run_01,n_per_run_run_02,n_per_run_run_03,n_per_run_run_04,n_per_run_run_05,n_per_run_run_06,n_per_run_run_07,n_per_run_run_08,n_per_run_run_09,n_per_run_run_10,run_mean_ms_run_01,run_mean_ms_run_02,run_mean_ms_run_03,run_mean_ms_run_04,run_mean_ms_run_05,run_mean_ms_run_06,run_mean_ms_run_07,run_mean_ms_run_08,run_mean_ms_run_09,run_mean_ms_run_10,run_median_ms_run_01,run_median_ms_run_02,run_median_ms_run_03,run_median_ms_run_04,run_median_ms_run_05,run_median_ms_run_06,run_median_ms_run_07,run_median_ms_run_08,run_median_ms_run_09,run_median_ms_run_10,within_run_sd_ms_run_01,within_run_sd_ms_run_02,within_run_sd_ms_run_03,within_run_sd_ms_run_04,within_run_sd_ms_run_05,within_run_sd_ms_run_06,within_run_sd_ms_run_07,within_run_sd_ms_run_08,within_run_sd_ms_run_09,within_run_sd_ms_run_10
4 kHz,W1 Peak,10,0.9781525180848296,0.03644863456514345,0.9605113592896176,0.27032518933121374,10.0,7.0,11.0,11.0,10.0,10.0,10.0,8.0,11.0,9.0,11.0,0.994742193598751,0.9867629781420765,1.061235655737705,0.9666553551912569,0.9666553551912569,0.9912313387978143,0.9830393442622951,0.9383557377049182,0.9284260473588343,0.964421174863388,0.9830393442622952,0.9830393442622952,0.9830393442622952,0.9625593579234974,0.9420793715846996,0.9625593579234974,0.9625593579234974,0.9420793715846996,0.9420793715846996,0.9420793715846996,0.28644103394828496,0.31645630646621703,0.23915471611794767,0.24054662054186493,0.23426494499913214,0.31949945618002074,0.2769399614562699,0.2547792913592141,0.29819310215482375,0.23697646008836212
4 kHz,W1 Trough,10,0.7359678138335936,0.048822312772724676,0.6860795423497268,0.20459249405993463,7.0,6.0,7.0,9.0,7.0,10.0,10.0,7.0,6.0,7.0,8.0,0.744106170309654,0.7372795081967213,0.8055461293260474,0.6787652615144418,0.6717435519125683,0.8191994535519125,0.7372795081967213,0.7167995218579235,0.6963195355191257,0.7526394979508196,0.7167995218579235,0.6143995901639344,0.8191994535519126,0.6143995901639344,0.6143995901639344,0.8191994535519126,0.6143995901639344,0.7167995218579235,0.6143995901639344,0.7167995218579235,0.19629473080424442,0.248024951562292,0.24575983606557378,0.1355544967201924,0.2759187858246309,0.21414402292495363,0.2115163893885849,0.16125957369134836,0.15686475269795608,0.20058740091956967
4 kHz,W3 Peak,10,0.753322164162113,0.12566550159254464,0.7249915163934426,0.19069446732314632,3.5,3.0,4.0,4.0,3.0,5.0,3.0,5.0,3.0,3.0,4.0,0.6690128870673954,0.8499194330601093,0.9830393442622951,0.6690128870673954,0.9093113934426229,0.6553595628415301,0.8110074590163935,0.6963195355191257,0.6143995901639344,0.6758395491803278,0.6553595628415301,0.7372795081967214,1.003519330601093,0.6553595628415301,0.7782394808743169,0.6143995901639344,0.7782394808743169,0.7372795081967214,0.6143995901639344,0.675839549180328,0.10308033739635353,0.35766758496317536,0.36788045410764897,0.10308033739635353,0.35872144492095465,0.10836990141291847,0.26131050117283805,0.10836990141291847,0.04095997267759563,0.09750423777070664
4 kHz,W3 Trough,10,0.8627323793350536,0.040805137112020315,0.8110074590163935,0.368898459142591,21.0,21.0,23.0,21.0,23.0,19.0,21.0,24.0,20.0,23.0,20.0,0.8152985037730939,0.8975576621525303,0.9362279469164715,0.7942672962698979,0.8860288826574634,0.8543080015612803,0.8669860883424408,0.8396794398907105,0.8583785578522215,0.8785914139344262,0.7372795081967214,0.8601594262295083,0.8601594262295083,0.7372795081967214,0.8191994535519126,0.8191994535519126,0.8396794398907104,0.8396794398907104,0.8191994535519126,0.7782394808743169,0.32893300313772,0.3806319512005074,0.40346835430873274,0.31576613853000285,0.4053015286010819,0.37791778540282994,0.3879541816893724,0.31180029179336033,0.397021465896418,0.3801898908658845
4 kHz,all targets,10,0.8575773177813317,0.038769628554002386,0.8171514549180328,0.31827565980212913,43.5,37.0,45.0,45.0,43.0,44.0,44.0,44.0,40.0,42.0,43.0,0.8258416112834146,0.8901967395264117,0.9448100364298725,0.8068162059982209,0.8582976092896175,0.8638830601092896,0.8610903346994536,0.8376314412568305,0.8289518279989592,0.858254311221248,0.7782394808743169,0.8601594262295083,0.9011193989071038,0.7372795081967214,0.8191994535519126,0.8191994535519126,0.8396794398907104,0.8191994535519126,0.7782394808743169,0.8191994535519126,0.2974911021885364,0.34429420399520616,0.33871152970523777,0.2793147637175396,0.3458637668074965,0.3244271071687115,0.33340332205061113,0.2731111167374381,0.3385885523988081,0.307551133251706
8 kHz,W1 Peak,10,0.7605828069379391,0.029941668091346043,0.712703524590164,0.1898431195928729,8.0,8.0,10.0,8.0,6.0,8.0,9.0,7.0,9.0,10.0,5.0,0.7782394808743169,0.7331835109289617,0.7782394808743169,0.7577594945355192,0.8140794569672132,0.7691372647237401,0.7255766588602655,0.7873416970248938,0.7249915163934426,0.7372795081967214,0.7577594945355192,0.675839549180328,0.7372795081967214,0.7167995218579235,0.7782394808743169,0.6963195355191257,0.6553595628415301,0.7372795081967214,0.675839549180328,0.6963195355191257,0.19459836262576538,0.16992767387430163,0.204213882606445,0.21479590882534966,0.18375010790529156,0.19296644570420896,0.17331810556064758,0.20354446092215056,0.16275541339506516,0.19856083450950354
8 kHz,W1 Trough,10,0.6907606820843092,0.024058360827108105,0.7270395150273224,0.18259534947160977,5.5,6.0,5.0,7.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,0.6826662112932604,0.6799355464480874,0.661210987509758,0.6894928734061931,0.7372795081967214,0.6799355464480874,0.7304528460837888,0.6881275409836066,0.6826662112932604,0.6758395491803278,0.7167995218579235,0.7372795081967214,0.6963195355191257,0.7167995218579235,0.7372795081967214,0.7372795081967214,0.7782394808743169,0.7372795081967214,0.7167995218579235,0.6963195355191256,0.17118459291621188,0.19124403804076218,0.1776431881061699,0.17649265182951243,0.11941781514861896,0.19124403804076218,0.20466328460427274,0.19728935397680644,0.17118459291621188,0.22558993913676914
8 kHz,W3 Peak,3,0.5324796448087432,0.0,0.5324796448087432,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,0.5324796448087432,0.5324796448087432,,,0.5324796448087432,,,,,,0.5324796448087432,0.5324796448087432,,,0.5324796448087432,,,,,,,,,,
8 kHz,W3 Trough,10,0.7899118460100145,0.009695049543242218,0.7495675,0.2426212741318105,21.5,24.0,22.0,18.0,21.0,24.0,23.0,21.0,21.0,21.0,23.0,0.7731194842896175,0.7838249316939891,0.7964439131754707,0.8035956544366382,0.7816528119307833,0.785362954383464,0.7977442297684101,0.7860413804319544,0.7899423302107729,0.8013907697790449,0.7372795081967214,0.7372795081967214,0.7372795081967214,0.8601594262295083,0.7372795081967214,0.7372795081967214,0.7372795081967214,0.7372795081967214,0.7372795081967214,0.7372795081967214,0.23243146744004348,0.23826477133691817,0.2553014863444046,0.23865158235696357,0.23942029611773485,0.24378213010086208,0.2513684682282342,0.2394036111951656,0.2437524006556277,0.24383652754215068
8 kHz,all targets,10,0.765742162986017,0.008739498879546682,0.7372795081967214,0.22119804352882824,36.0,38.0,37.0,33.0,33.0,37.0,38.0,35.0,35.0,37.0,33.0,0.7599152825711821,0.7560989551026437,0.7633449453551914,0.7745158469945356,0.7826675860286517,0.7609931765890136,0.7641960616705699,0.7723880562060891,0.75499192881406,0.7683097905282332,0.7372795081967214,0.7372795081967214,0.7372795081967214,0.7372795081967214,0.7372795081967214,0.7372795081967214,0.7372795081967214,0.7372795081967214,0.7372795081967214,0.7372795081967214,0.21415052374638077,0.21405577797006925,0.22938914530147167,0.222790728301719,0.21278691214947212,0.2236651672855778,0.22674109591358793,0.22194615612370236,0.2133898263565186,0.2330651021397828
10 kHz,W1 Peak,10,0.8285519806466303,0.1186832000542411,0.8314874453551913,0.3012964587810954,4.0,3.0,5.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,5.0,0.8465061020036431,0.9011193989071039,0.7372795081967213,0.7475195013661202,0.9011193989071039,1.0137593237704918,0.6826662112932604,0.9093113934426231,0.6451195696721311,0.9011193989071039,0.9011193989071038,0.9011193989071038,0.7987194672131148,0.7987194672131148,0.9011193989071038,0.9011193989071038,0.6963195355191257,0.9011193989071038,0.6143995901639345,0.9011193989071038,0.13166789056084854,0.4106224492837828,0.2141440229249536,0.22527984972677598,0.4106224492837828,0.37447213067581653,0.22558993913676917,0.41103082576391115,0.19891258117053048,0.4106224492837828
10 kHz,W1 Trough,10,0.5313873788706739,0.11187545682590881,0.49971166666666667,0.36389285109710884,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,2.0,2.0,0.43690637522768666,0.5119996584699453,0.5119996584699453,0.5119996584699453,0.5324796448087431,0.5119996584699453,0.43690637522768666,0.8355834426229508,0.5119996584699453,0.5119996584699453,0.2867198087431694,0.5119996584699453,0.5119996584699453,0.5119996584699453,0.5734396174863388,0.5119996584699453,0.2867198087431694,0.7782394808743169,0.5119996584699453,0.5119996584699453,0.2963117388802165,0.3765199676880665,0.3765199676880665,0.3765199676880665,0.26859250279042296,0.3765199676880665,0.2963117388802165,0.5185927242918336,0.3765199676880665,0.3765199676880665
10 kHz,W3 Peak,5,0.6553595628415301,0.0,0.6553595628415301,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,0.6553595628415301,0.6553595628415301,,0.6553595628415301,,,0.6553595628415301,0.6553595628415301,,,0.6553595628415301,0.6553595628415301,,0.6553595628415301,,,0.6553595628415301,0.6553595628415301,,,,,,,,,,
10 kHz,W3 Trough,10,0.8856228759107468,0.07668856812812921,0.9400313729508198,0.2107913519153854,3.0,3.0,3.0,4.0,5.0,3.0,2.0,5.0,4.0,3.0,3.0,0.9147727231329691,0.9011193989071039,1.0547192964480876,0.778239480874317,0.8328527777777778,0.8396794398907105,0.9338873770491805,0.8396794398907104,0.9147727231329691,0.8465061020036431,1.0239993169398909,0.9830393442622952,1.0444793032786888,0.8601594262295083,0.8601594262295083,0.8396794398907105,1.0239993169398909,0.880639412568306,1.0239993169398909,0.8601594262295083,0.22558993913676928,0.21673980282583696,0.16846785807069262,0.2262088427390851,0.1655377587598669,0.2606676699378923,0.30706323148549586,0.12734973038936523,0.22558993913676928,0.18469874667208067
10 kHz,all targets,10,0.7765895564337757,0.05463517100858661,0.7884794740437159,0.31702388805312254,11.0,9.0,10.0,11.0,12.0,11.0,9.0,11.0,14.0,10.0,11.0,0.7327284001214329,0.8232954508196721,0.8043049180327869,0.7133861908014572,0.7819631147540984,0.823750561627201,0.7298322404371586,0.8630851385636221,0.7004155327868853,0.7931340163934426,0.7782394808743169,0.8396794398907104,0.8601594262295083,0.7372795081967214,0.7782394808743169,0.7782394808743169,0.7782394808743169,0.880639412568306,0.675839549180328,0.7782394808743169,0.2985055098907452,0.35783693207096595,0.28746357084551755,0.2352701191026281,0.33749354463246445,0.35320967692336536,0.3356809990642418,0.3738418250129645,0.2550286008610622,0.3359081021272704
16 kHz,W1 Peak,9,0.7471402423598462,0.059914521095174145,0.744106170309654,0.10676779855931014,2.0,1.0,2.0,2.0,,2.0,1.0,3.0,2.0,1.0,3.0,0.8191994535519126,0.6553595628415301,0.7167995218579235,,0.7577594945355192,0.8191994535519126,0.7099728597449909,0.7167995218579235,0.8191994535519126,0.7099728597449909,0.8191994535519126,0.6553595628415301,0.7167995218579235,,0.7577594945355192,0.8191994535519126,0.6963195355191257,0.7167995218579235,0.8191994535519126,0.6963195355191257,,0.057926148875087194,0.14481537218771792,,0.08688922331263071,,0.10308033739635353,0.14481537218771792,,0.10308033739635353
16 kHz,W1 Trough,10,0.7352315095628417,0.05327421440333683,0.7065595286885247,0.2059339708994247,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,0.7372795081967214,0.7372795081967215,0.7372795081967215,0.6143995901639345,0.7372795081967215,0.8396794398907105,0.7372795081967214,0.7372795081967215,0.7372795081967215,0.7372795081967215,0.7167995218579235,0.6963195355191257,0.6963195355191257,0.6143995901639345,0.6963195355191257,0.8396794398907105,0.7167995218579235,0.6963195355191257,0.6963195355191257,0.6963195355191257,0.1862065165602085,0.22805547617680838,0.22805547617680838,0.11585229775017435,0.22805547617680838,0.2027415210628051,0.1862065165602085,0.22805547617680838,0.22805547617680838,0.22805547617680838
16 kHz,W3 Peak,9,0.8738127504553734,0.04095997267759561,0.8738127504553734,0.11585229775017424,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.9011193989071038,,0.9011193989071038,0.8191994535519126,0.8191994535519126,0.9011193989071038,0.9011193989071038,0.9011193989071038,0.9011193989071038,0.8191994535519126,0.9011193989071038,,0.9011193989071038,0.8191994535519126,0.8191994535519126,0.9011193989071038,0.9011193989071038,0.9011193989071038,0.9011193989071038,0.8191994535519126,,,,0.11585229775017424,0.11585229775017424,,,,,0.11585229775017424
16 kHz,W3 Trough,10,0.5982106485818371,0.015893677747329638,0.5795836133879781,0.10920025173350109,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,6.0,7.0,0.6143995901639344,0.6143995901639344,0.5666129553734062,0.5909938914910227,0.5909938914910227,0.6143995901639344,0.6143995901639344,0.5909938914910227,0.5939196038251366,0.5909938914910227,0.5939196038251366,0.5939196038251366,0.552959631147541,0.5734396174863388,0.5734396174863388,0.5939196038251366,0.5939196038251366,0.5734396174863388,0.5734396174863388,0.5734396174863388,0.1036214452475743,0.1036214452475743,0.10171497463068645,0.11306026582565033,0.11306026582565033,0.1036214452475743,0.1036214452475743,0.11306026582565033,0.123560698411426,0.11306026582565033
16 kHz,all targets,10,0.675230946456094,0.020927485863811556,0.6676475546448087,0.154557300984444,12.0,12.0,11.0,12.0,11.0,14.0,10.0,14.0,13.0,11.0,15.0,0.6963195355191257,0.6553595628415301,0.6621862249544627,0.636741393442623,0.6787652615144418,0.7086075273224044,0.6904681108508978,0.6679626313577133,0.6814250000000001,0.6744742167577413,0.7167995218579235,0.6143995901639344,0.6143995901639344,0.6143995901639344,0.6963195355191257,0.7167995218579235,0.6963195355191257,0.6143995901639344,0.6963195355191257,0.6963195355191257,0.1542501570451251,0.13829678493711609,0.16827914079618778,0.1362972080888855,0.1563546220699402,0.16044834539418648,0.1435687317282695,0.1624555819714206,0.17404154813341322,0.15158088967989553
