run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0_r07,freq_percent,0.0,1.0,7,all targets,0.09484581809095056,0.059450601880185465,95.11900447021868
freq_percent_rm0_r07,freq_percent,0.0,1.0,7,target1,0.02139301218862461,0.008566112444716447,99.16636462486407
freq_percent_rm0_r07,freq_percent,0.0,1.0,7,target2,0.02906836770668077,0.010228858707815654,98.84015947807177
freq_percent_rm0_r07,freq_percent,0.0,1.0,7,target3,0.06186306855655708,0.019923263259635133,97.9702790866256
freq_percent_rm0_r07,freq_percent,0.0,1.0,7,target4,0.05773589479636441,0.03178517633299465,96.2667633200435
freq_percent_rm0_r07,freq_percent,0.0,1.0,7,target5,0.10153144369049528,0.059576792444795676,94.41826748822037
freq_percent_rm0_r07,freq_percent,0.0,1.0,7,target6,0.29748312160698126,0.22662340809115522,84.05219282348678
