run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0.75_r02,freq_percent,0.75,0.25,2,all targets,0.15133423721654654,0.0674256555067184,94.42028985507245
freq_percent_rm0.75_r02,freq_percent,0.75,0.25,2,target1,0.05045793735645838,0.010032225192048785,99.1304347826087
freq_percent_rm0.75_r02,freq_percent,0.75,0.25,2,target2,0.06440807297853805,0.01157564445236398,98.40579710144928
freq_percent_rm0.75_r02,freq_percent,0.75,0.25,2,target3,0.12003052862912807,0.01846166884453948,98.1159420289855
freq_percent_rm0.75_r02,freq_percent,0.75,0.25,2,target4,0.08726255048705156,0.019886363546368892,97.3913043478261
freq_percent_rm0.75_r02,freq_percent,0.75,0.25,2,target5,0.16283073196325334,0.0632801896729231,93.91304347826087
freq_percent_rm0.75_r02,freq_percent,0.75,0.25,2,target6,0.4230156018848499,0.2813178413320662,79.56521739130434
