run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0.35_r02,freq_percent,0.35,0.65,2,all targets,0.10764271681920279,0.061790239504062046,94.93400260271426
freq_percent_rm0.35_r02,freq_percent,0.35,0.65,2,target1,0.028966673371551177,0.008246821046632472,99.21918572225321
freq_percent_rm0.35_r02,freq_percent,0.35,0.65,2,target2,0.03499758959401924,0.007744244694760132,99.10764082543224
freq_percent_rm0.35_r02,freq_percent,0.35,0.65,2,target3,0.07671142679942339,0.01932634516745449,97.99219185722254
freq_percent_rm0.35_r02,freq_percent,0.35,0.65,2,target4,0.07063482181769419,0.03620834171443897,95.76129392080313
freq_percent_rm0.35_r02,freq_percent,0.35,0.65,2,target5,0.11198314894900936,0.05896134382647759,94.25543781372002
freq_percent_rm0.35_r02,freq_percent,0.35,0.65,2,target6,0.3225626403835194,0.24025434057460862,83.26826547685442
