run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0_r03,freq_percent,0.0,1.0,3,all targets,0.09556832093146392,0.06074219942384288,94.94986106077081
freq_percent_rm0_r03,freq_percent,0.0,1.0,3,target1,0.022001696088509142,0.008358269161829046,99.13011960855383
freq_percent_rm0_r03,freq_percent,0.0,1.0,3,target2,0.0289496001164594,0.008462190803272747,98.9851395433128
freq_percent_rm0_r03,freq_percent,0.0,1.0,3,target3,0.06805382919684609,0.023723826146719036,97.57158390721276
freq_percent_rm0_r03,freq_percent,0.0,1.0,3,target4,0.0546182455530534,0.030938957252667376,96.2667633200435
freq_percent_rm0_r03,freq_percent,0.0,1.0,3,target5,0.09848802419107264,0.05821096515724989,94.45451250453063
freq_percent_rm0_r03,freq_percent,0.0,1.0,3,target6,0.3012985304428428,0.23475898802131923,83.29104748097137
