run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0.25_r05,freq_percent,0.25,0.75,5,all targets,0.11489183249609775,0.0692597701365724,94.28870629933945
freq_percent_rm0.25_r05,freq_percent,0.25,0.75,5,target1,0.028864011679040322,0.008809660629062376,99.13001449975833
freq_percent_rm0.25_r05,freq_percent,0.25,0.75,5,target2,0.03874270977769679,0.010076668000433145,98.93668438859352
freq_percent_rm0.25_r05,freq_percent,0.25,0.75,5,target3,0.07526815665549473,0.025874666162212418,97.2933784436926
freq_percent_rm0.25_r05,freq_percent,0.25,0.75,5,target4,0.06645849602643235,0.03179396622533522,96.08506524891251
freq_percent_rm0.25_r05,freq_percent,0.25,0.75,5,target5,0.11814843738032417,0.0637463083720918,93.95843402609957
freq_percent_rm0.25_r05,freq_percent,0.25,0.75,5,target6,0.3618691834575981,0.2752573514302995,80.32866118898019
