run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0.25_r02,freq_percent,0.25,0.75,2,all targets,0.10336668471433187,0.06259148394506114,94.66731110037055
freq_percent_rm0.25_r02,freq_percent,0.25,0.75,2,target1,0.023657403262313567,0.004969044534594733,99.42000966650556
freq_percent_rm0.25_r02,freq_percent,0.25,0.75,2,target2,0.032368078940487606,0.007206104424671246,98.93668438859352
freq_percent_rm0.25_r02,freq_percent,0.25,0.75,2,target3,0.06730976660407209,0.019618817266069247,97.87336877718704
freq_percent_rm0.25_r02,freq_percent,0.25,0.75,2,target4,0.05899503072945141,0.030744725745918806,95.9400676655389
freq_percent_rm0.25_r02,freq_percent,0.25,0.75,2,target5,0.10708191987100762,0.05685695579026324,94.34509424842919
freq_percent_rm0.25_r02,freq_percent,0.25,0.75,2,target6,0.33078790887865894,0.25615325590884963,81.48864185596906
