run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0.65_r08,freq_percent,0.65,0.35,8,all targets,0.12780557382234592,0.06008310691941305,94.66873706004141
freq_percent_rm0.65_r08,freq_percent,0.65,0.35,8,target1,0.03616858871013361,0.0030529172182058857,99.68944099378882
freq_percent_rm0.65_r08,freq_percent,0.65,0.35,8,target2,0.04825305269886524,0.007420284905361527,98.9648033126294
freq_percent_rm0.65_r08,freq_percent,0.65,0.35,8,target3,0.10227272680989716,0.019335142381970608,97.72256728778468
freq_percent_rm0.65_r08,freq_percent,0.65,0.35,8,target4,0.08649932118250009,0.030317164041905667,95.96273291925466
freq_percent_rm0.65_r08,freq_percent,0.65,0.35,8,target5,0.14094301157383837,0.06389925344217041,93.58178053830227
freq_percent_rm0.65_r08,freq_percent,0.65,0.35,8,target6,0.35269674195884104,0.23647387952686422,82.09109730848861
