run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0.975_r06,freq_percent,0.975,0.025000000000000022,6,all targets,0.2608972172725113,0.11536069599535388,90.09661835748793
freq_percent_rm0.975_r06,freq_percent,0.975,0.025000000000000022,6,target1,0.11694369010849766,0.02968113962144611,97.10144927536231
freq_percent_rm0.975_r06,freq_percent,0.975,0.025000000000000022,6,target2,0.12940976874950502,0.01365332422586521,97.10144927536231
freq_percent_rm0.975_r06,freq_percent,0.975,0.025000000000000022,6,target3,0.30156037855389245,0.09141791003405401,89.85507246376811
freq_percent_rm0.975_r06,freq_percent,0.975,0.025000000000000022,6,target4,0.16740162746495607,0.05461329690346084,92.7536231884058
freq_percent_rm0.975_r06,freq_percent,0.975,0.025000000000000022,6,target5,0.25941316029143896,0.05045793735645838,95.65217391304348
freq_percent_rm0.975_r06,freq_percent,0.975,0.025000000000000022,6,target6,0.5906546784667775,0.45234056783083865,68.11594202898551
