run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0.5_r05,freq_percent,0.5,0.5,5,all targets,0.1201225207906524,0.06643000644919697,94.47667391829827
freq_percent_rm0.5_r05,freq_percent,0.5,0.5,5,target1,0.03445508941697674,0.009415744263087611,99.0572878897752
freq_percent_rm0.5_r05,freq_percent,0.5,0.5,5,target2,0.046811397345823576,0.011346417376969927,98.47715736040608
freq_percent_rm0.5_r05,freq_percent,0.5,0.5,5,target3,0.08655356082850882,0.023613617315945266,97.53444525018129
freq_percent_rm0.5_r05,freq_percent,0.5,0.5,5,target4,0.07214776913261768,0.03326698288535686,95.93908629441624
freq_percent_rm0.5_r05,freq_percent,0.5,0.5,5,target5,0.12151359552142402,0.05705881618104511,94.70630891950688
freq_percent_rm0.5_r05,freq_percent,0.5,0.5,5,target6,0.3592537124985636,0.26387846067277704,81.145757795504
