run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0_r08,freq_percent,0.0,1.0,8,all targets,0.08836556144949698,0.05629583776493027,95.3848012564939
freq_percent_rm0_r08,freq_percent,0.0,1.0,8,target1,0.018527744074534013,0.008031658288720274,99.16636462486407
freq_percent_rm0_r08,freq_percent,0.0,1.0,8,target2,0.026529710465698946,0.008269193469163017,98.91264951069228
freq_percent_rm0_r08,freq_percent,0.0,1.0,8,target3,0.05304457498262022,0.017963598020982498,98.18774918448713
freq_percent_rm0_r08,freq_percent,0.0,1.0,8,target4,0.05726082443547892,0.033640919930203586,96.01304820587168
freq_percent_rm0_r08,freq_percent,0.0,1.0,8,target5,0.08629950024460435,0.04749219013977108,95.50561797752809
freq_percent_rm0_r08,freq_percent,0.0,1.0,8,target6,0.28853101449404533,0.2223774667407412,84.52337803552011
