run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0_r04,freq_percent,0.0,1.0,4,all targets,0.09804264572774249,0.062301024045498386,94.89549353630542
freq_percent_rm0_r04,freq_percent,0.0,1.0,4,target1,0.022491612398172302,0.009278717986044679,99.0576295759333
freq_percent_rm0_r04,freq_percent,0.0,1.0,4,target2,0.030166967916228457,0.010466393888258398,98.69517941283074
freq_percent_rm0_r04,freq_percent,0.0,1.0,4,target3,0.05850788413280333,0.016909535657767823,98.26023921710765
freq_percent_rm0_r04,freq_percent,0.0,1.0,4,target4,0.058389116542581956,0.03196332771832671,96.19427328742299
freq_percent_rm0_r04,freq_percent,0.0,1.0,4,target5,0.09657289679875301,0.05540508083826999,94.88945270025371
freq_percent_rm0_r04,freq_percent,0.0,1.0,4,target6,0.3221273965779159,0.24978308818432274,82.27618702428417
