stimulus,target,n_runs,mean_of_run_means_ms,sd_between_runs_ms,mean_of_run_medians_ms,mean_within_run_sd_ms,median_n_per_run,n_per_run_run_01,n_per_run_run_02,n_per_run_run_03,n_per_run_run_04,n_per_run_run_05,n_per_run_run_06,n_per_run_run_07,n_per_run_run_08,n_per_run_run_09,n_per_run_run_10,run_mean_ms_run_01,run_mean_ms_run_02,run_mean_ms_run_03,run_mean_ms_run_04,run_mean_ms_run_05,run_mean_ms_run_06,run_mean_ms_run_07,run_mean_ms_run_08,run_mean_ms_run_09,run_mean_ms_run_10,run_median_ms_run_01,run_median_ms_run_02,run_median_ms_run_03,run_median_ms_run_04,run_median_ms_run_05,run_median_ms_run_06,run_median_ms_run_07,run_median_ms_run_08,run_median_ms_run_09,run_median_ms_run_10,within_run_sd_ms_run_01,within_run_sd_ms_run_02,within_run_sd_ms_run_03,within_run_sd_ms_run_04,within_run_sd_ms_run_05,within_run_sd_ms_run_06,within_run_sd_ms_run_07,within_run_sd_ms_run_08,within_run_sd_ms_run_09,within_run_sd_ms_run_10
Click,W4 Trough,10,0.7874956521966817,0.04501881346121277,0.7741434836065574,0.28221735281616933,23.5,22.0,23.0,23.0,25.0,20.0,22.0,26.0,24.0,24.0,26.0,0.7894103825136614,0.7871438227607509,0.8209803219291993,0.7815162786885246,0.6819835450819672,0.817337636612022,0.7672117959226566,0.8072527948542806,0.7714128187613843,0.8507071248423709,0.7782394808743169,0.7782394808743169,0.7782394808743169,0.7782394808743169,0.7372795081967214,0.7782394808743169,0.7782394808743169,0.7782394808743169,0.7782394808743169,0.7782394808743169,0.2772806817383368,0.2660124466554213,0.2577190700746944,0.2835128473657108,0.24187567088192582,0.2952251411814369,0.29344215948821906,0.2523437181301143,0.2905527372119564,0.36420905543387744
Click,W5 Peak,10,0.9925450601537118,0.014602639059018704,0.985087342896175,0.1503786516676559,22.5,21.0,25.0,25.0,21.0,21.0,29.0,22.0,27.0,21.0,23.0,1.0279002667187094,0.9961465355191257,0.974847349726776,0.9966926684881604,0.9927917187093417,0.9886889956661014,0.983039344262295,0.9784882361870068,0.9966926684881604,0.9901628177714422,1.0239993169398909,0.9830393442622952,0.9830393442622952,0.9830393442622952,0.9830393442622952,0.9830393442622952,0.9625593579234974,0.9830393442622952,0.9830393442622952,0.9830393442622952,0.1412405116288592,0.1362188538380357,0.18469874667208058,0.13849882563642157,0.15752545278225707,0.14634815305068719,0.15838528665271331,0.15672757317657232,0.14030410012252933,0.14383901311640268
Click,W5 Trough,10,1.1746636143794025,0.04447701315828253,1.0670072882513661,0.5512567024776585,60.5,65.0,60.0,58.0,44.0,64.0,63.0,50.0,61.0,49.0,63.0,1.1683044514501895,1.1543885632969038,1.1087440879969852,1.2409009904371586,1.159039226861339,1.148829709862087,1.1845624098360656,1.2596870285765476,1.1635975911676146,1.1585820843091335,1.0239993169398909,1.0649592896174864,1.003519330601093,1.0444793032786888,1.0239993169398909,1.0649592896174864,1.0444793032786888,1.31071912568306,1.0649592896174864,1.0239993169398909,0.574038513136983,0.5486289765719361,0.5733812064612144,0.629770800354086,0.5475296583343127,0.4643675185145831,0.5329514078795151,0.5286669964639185,0.5591147776120688,0.5541171694479672
Click,all targets,10,1.0194660104999957,0.022413812603985707,0.9134073907103826,0.4403520746532571,130.5,132.0,133.0,125.0,117.0,129.0,134.0,122.0,137.0,117.0,133.0,1.0438586976320583,1.0005936182669788,0.990248299453552,1.02364923170333,1.0046306476892446,1.0172745453062557,1.0008334307533817,1.0583817757568506,1.0120964188968287,1.0430934395414766,0.9420793715846996,0.9011193989071038,0.9011193989071038,0.9011193989071038,0.9011193989071038,0.9420793715846996,0.9011193989071038,0.9011193989071038,0.9011193989071038,0.9420793715846996,0.4620664556789305,0.4309885522752314,0.45170128870729437,0.4714998991659673,0.4629303038468921,0.39207697569331595,0.42573326380768656,0.4349068274663594,0.43013216521647407,0.4414850146744193
4 kHz,W1 Peak,10,1.0140497353871842,0.04762846468642206,0.8499194330601092,0.4015001651292023,12.0,9.0,12.0,11.0,13.0,13.0,11.0,12.0,12.0,13.0,13.0,1.0558570734669095,1.0683726206739526,1.035170218579235,0.9924916456494326,1.0712608238755779,0.9867629781420765,0.9693860200364299,0.9762126821493625,1.0492054539722573,0.9357778373266079,0.8191994535519126,0.8191994535519126,0.9420793715846996,0.8191994535519126,0.9420793715846996,0.8191994535519126,0.8396794398907104,0.7782394808743169,0.9011193989071038,0.8191994535519126,0.44718545063251486,0.4668386092540735,0.4026142003623141,0.377689242888741,0.3790535672936265,0.4458637598786247,0.335650707046036,0.42882188615305533,0.37820144129871847,0.3530827864843186
4 kHz,W1 Trough,10,1.1030158622115969,0.1193005421176256,1.0895352732240438,0.4863665961449609,8.5,6.0,15.0,9.0,9.0,8.0,12.0,8.0,11.0,8.0,8.0,1.2561058287795992,0.9611940255009107,1.1377770188221008,1.1923903157255618,1.2902391393442623,0.9489060336976322,0.9779193476775956,1.0947483606557378,1.0956792691256831,1.0751992827868853,1.3721590846994536,0.8191994535519126,1.1468792349726775,1.2697591530054646,1.433599043715847,0.7577594945355192,0.7987194672131148,1.2287991803278688,1.0649592896174862,1.003519330601093,0.4710693659968966,0.47005068960972235,0.4499904513431695,0.4164263888888889,0.4119336472433674,0.5342906431902866,0.5892859650524563,0.47133910031315396,0.528979793678684,0.5202999161329832
4 kHz,W4 Peak,10,1.4717161992421286,0.08860216326163518,1.5319029781420768,0.23770669641137304,5.5,4.0,7.0,6.0,5.0,8.0,5.0,4.0,8.0,4.0,6.0,1.5257589822404372,1.5857360850897737,1.4199457194899818,1.5646709562841532,1.3619190915300547,1.4581750273224046,1.3926390710382515,1.4182390539617487,1.5974389344262296,1.3926390710382515,1.5359989754098362,1.5974389344262296,1.5359989754098362,1.556478961748634,1.4950390027322404,1.5155189890710383,1.5155189890710385,1.4950390027322404,1.576958948087432,1.4950390027322404,0.16846785807069278,0.0937446201103808,0.33141317749277793,0.12423774840238484,0.37588287760784134,0.20602499812464348,0.39571093038977606,0.27688586633680545,0.08848365397912264,0.3162152335993051
4 kHz,W4 Trough,10,1.0584284495294476,0.09297885802701177,0.8110074590163935,0.5469492969471105,9.0,6.0,11.0,10.0,9.0,8.0,10.0,8.0,9.0,11.0,8.0,0.9352527094717669,1.2250755464480874,0.9297913797814209,1.1787369914996964,1.059839293032787,1.0813432786885246,1.0188793203551914,1.08316372191864,1.0277229508196724,1.0444793032786885,0.675839549180328,1.1468792349726775,0.7167995218579235,0.9420793715846996,0.8806394125683061,0.8806394125683061,0.7167995218579235,0.6963195355191257,0.7372795081967214,0.7167995218579235,0.5196699849548032,0.5502845562084816,0.5492133464477142,0.5780937434338447,0.5210766768284175,0.5210492062977672,0.5301960683709113,0.6835871894373142,0.5094388415388361,0.5068833559530149
4 kHz,W5 Peak,10,1.2476774193971778,0.08726699027141442,1.191935204918033,0.427372928657589,12.5,13.0,17.0,11.0,10.0,11.0,16.0,13.0,11.0,12.0,14.0,1.2193468789407313,1.303490895210543,1.1766683060109289,1.4172150546448088,1.2511409836065575,1.338879106898907,1.1185223308112653,1.1729446721311474,1.2322125113843352,1.2463534543325527,1.1878392076502733,1.1878392076502733,1.1878392076502733,1.31071912568306,1.1878392076502733,1.1878392076502733,1.105919262295082,1.1878392076502733,1.1878392076502733,1.1878392076502733,0.395058121151642,0.518357171733188,0.3886196682436951,0.4314104787748336,0.43400706024425717,0.5178305586665732,0.3958467968076472,0.39127933469163656,0.4175135730545699,0.3838065232078478
4 kHz,W5 Trough,10,1.4627866182468932,0.038753836911012064,1.3619190915300545,0.6148558371366563,128.5,131.0,130.0,127.0,110.0,136.0,130.0,117.0,144.0,124.0,107.0,1.4742463448462855,1.44273626839008,1.4329540047760423,1.5367437021857926,1.4046861218257796,1.4890525451870535,1.4297481061136799,1.4532256972905282,1.464649345584347,1.4998240462693428,1.3516790983606557,1.3516790983606557,1.3516790983606557,1.3926390710382517,1.3311991120218578,1.3926390710382517,1.3516790983606557,1.3516790983606557,1.3516790983606557,1.3926390710382517,0.5792948216884116,0.6443375779219432,0.6007680809823162,0.6532831873615442,0.5682171192732176,0.6110961631152156,0.5771098032768611,0.6376656114628629,0.6623440443656045,0.6144419619185858
4 kHz,all targets,10,1.3750081470778073,0.03311196082015242,1.3066231284153005,0.590711610287179,173.0,169.0,192.0,174.0,156.0,184.0,184.0,162.0,195.0,172.0,156.0,1.4066963397678405,1.362132424721084,1.3469710555241505,1.4441016008126666,1.3501208385305299,1.3877416830007128,1.3271536826216015,1.3693233942833123,1.3750167572118441,1.3808236943043295,1.31071912568306,1.31071912568306,1.2902391393442623,1.3516790983606557,1.31071912568306,1.31071912568306,1.2697591530054646,1.31071912568306,1.2902391393442623,1.31071912568306,0.5634264957585592,0.6111276245850709,0.5789408067887776,0.6164814417597216,0.5406954939465731,0.6021488980598424,0.5667212763541951,0.6137363801060889,0.6256751938912956,0.5881624916216663
8 kHz,W1 Peak,10,0.8103540499284414,0.013291249677416985,0.8171514549180328,0.041889534887949595,5.0,4.0,5.0,5.0,5.0,6.0,6.0,7.0,5.0,5.0,5.0,0.7884794740437159,0.8028154644808744,0.8191994535519125,0.8110074590163935,0.8328527777777778,0.8191994535519126,0.8133480288836846,0.7946234699453553,0.8028154644808744,0.8191994535519125,0.7987194672131148,0.8191994535519126,0.8191994535519126,0.8191994535519126,0.8191994535519126,0.8191994535519126,0.8191994535519126,0.8191994535519126,0.8191994535519126,0.8191994535519126,0.039216188174488985,0.046701554259726656,0.028963074437543587,0.06075345748061284,0.04230327787771698,0.0448694019806288,0.043788052666052714,0.03663571330545512,0.04670155425972667,0.028963074437543587
8 kHz,W1 Trough,10,0.6033680292685836,0.045296880387247204,0.552959631147541,0.23233734330958522,8.0,5.0,10.0,8.0,8.0,8.0,10.0,7.0,4.0,7.0,9.0,0.5488636338797814,0.7045115300546448,0.5887996072404371,0.5785596140710383,0.5990396004098361,0.5652476229508197,0.5734396174863389,0.6451195696721311,0.6202510148321624,0.6098484820886461,0.4915196721311475,0.5939196038251366,0.5734396174863388,0.5324796448087432,0.552959631147541,0.5324796448087432,0.5324796448087432,0.5734396174863388,0.5324796448087432,0.6143995901639344,0.2663973141794016,0.3275659839589479,0.2155616720699542,0.24423127392914667,0.2599195329034152,0.20140388750431729,0.22927830250915723,0.20445824536301313,0.16626010877470135,0.20829711190379754
8 kHz,W4 Peak,10,1.0213555368852458,0.0647772224051028,0.8847354098360656,0.4240529686484839,6.5,6.0,6.0,5.0,12.0,7.0,5.0,5.0,11.0,7.0,7.0,1.0581326275045537,1.0922659380692168,1.0895352732240438,1.0239993169398909,1.11177068696331,0.9912313387978143,0.9666553551912569,0.9606975409836067,0.9186736729117877,1.000593618266979,0.8601594262295083,0.8806394125683061,0.8191994535519126,0.880639412568306,1.105919262295082,0.9011193989071038,0.8191994535519126,0.8601594262295083,0.8191994535519126,0.9011193989071038,0.4212443287385119,0.5159439298324012,0.46304701103837276,0.37662122356395594,0.4159865003275009,0.47361490545156226,0.4799488184881697,0.33041454941828996,0.4005270621849569,0.36318135744111757
8 kHz,W4 Trough,10,0.8102891749999731,0.06152279054242502,0.7331835109289618,0.3923803854779932,18.5,19.0,18.0,17.0,21.0,17.0,17.0,20.0,24.0,20.0,16.0,0.8644710023008342,0.8442305479659988,0.8384747348119577,0.7899423302107729,0.7926959418193507,0.8143806332369014,0.8130554576502732,0.8977060678506376,0.6696955532786886,0.7782394808743169,0.7782394808743169,0.7577594945355192,0.7372795081967214,0.7372795081967214,0.6553595628415301,0.7782394808743169,0.7577594945355192,0.7987194672131148,0.6553595628415301,0.675839549180328,0.31011227153772725,0.4502614666658415,0.42024354268409353,0.29226680094136087,0.48006703818169355,0.2311982532637441,0.45422433448309,0.42974743867288456,0.44200726201694396,0.41367544633255293
8 kHz,W5 Peak,10,1.0712365632639547,0.026686119842351454,1.0751992827868855,0.1974281364052038,42.5,41.0,36.0,42.0,43.0,50.0,46.0,40.0,46.0,43.0,42.0,1.0729514794082369,1.0410659722222222,1.0396031160551653,1.068769519634007,1.0985464672131149,1.082767973390354,1.1171832547814209,1.0925627494654313,1.0563862720803152,1.0425288283892793,1.0649592896174864,1.0649592896174864,1.0649592896174864,1.0649592896174864,1.105919262295082,1.0649592896174864,1.1263992486338799,1.0649592896174864,1.0649592896174864,1.0649592896174864,0.15495096277858664,0.20241616426527112,0.2072729758390677,0.17442407858459294,0.15318891206183813,0.13698365265002901,0.2397322825363331,0.27981712363112726,0.1985725304513234,0.22692268125386855
8 kHz,W5 Trough,10,1.5184426861343128,0.04423222265798337,1.4458870355191258,0.6021578113434638,100.5,102.0,102.0,98.0,96.0,104.0,115.0,90.0,103.0,94.0,99.0,1.423158266366656,1.5167236941497912,1.5268038795026209,1.4997323329348815,1.596651242643968,1.5126695996673796,1.5096025485731634,1.5556836224733408,1.5063683568771074,1.53703331815422,1.3516790983606557,1.454079030054645,1.3721590846994536,1.3721590846994536,1.556478961748634,1.4745590163934428,1.4950390027322404,1.4745590163934428,1.433599043715847,1.4745590163934428,0.5838796455893321,0.5713343348816097,0.6115859287100343,0.6075162552307943,0.6195603667690905,0.5977350303162302,0.5711193736858394,0.6304919988344075,0.639847770788428,0.5885074086288723
8 kHz,all targets,10,1.2611912629613502,0.02850479369672023,1.134591243169399,0.5702065639392565,177.5,177.0,177.0,175.0,185.0,192.0,199.0,169.0,193.0,176.0,178.0,1.2306504785279864,1.2711476266555526,1.2674185831381735,1.2296848013587358,1.3126391244023223,1.2720232720981959,1.2506121835289554,1.2909819367762394,1.2227482752732242,1.2640063478541168,1.105919262295082,1.1468792349726775,1.1468792349726775,1.105919262295082,1.1468792349726775,1.1468792349726775,1.1468792349726775,1.1468792349726775,1.105919262295082,1.1468792349726775,0.5272772918051456,0.5640351009989578,0.5813337070243131,0.5565420294422748,0.5918664155127336,0.5604397574374201,0.5561836053342138,0.5879916259034136,0.6024650408149601,0.5739310651191318
10 kHz,W1 Peak,8,1.262932490892532,0.3477101032616013,1.2543991632513662,0.3112046037256581,2.0,4.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,,,0.9830393442622951,1.761278825136612,1.5974389344262296,1.2014925318761385,0.8601594262295083,1.5428256375227687,0.8601594262295083,1.297065801457195,,,0.9011193989071039,1.761278825136612,1.5974389344262296,1.1878392076502733,0.8601594262295083,1.5974389344262296,0.8601594262295083,1.2697591530054646,,,0.19500847554141323,,,0.3483604940764743,,0.2502695670112066,,0.4511798782735383,,
10 kHz,W1 Trough,10,0.7413755054644808,0.3231158530684041,0.7290875136612022,0.2138957203421295,2.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,0.0409599726775956,0.8601594262295083,0.7577594945355192,1.0649592896174864,0.6553595628415301,1.0444793032786885,0.587092941712204,1.1605325591985427,0.587092941712204,0.6553595628415301,0.0409599726775956,0.8601594262295083,0.7577594945355192,0.9420793715846996,0.6553595628415301,1.0444793032786885,0.5734396174863388,1.1878392076502733,0.5734396174863388,0.6553595628415301,,,0.2606676699378923,0.563106525775215,,0.0868892233126306,0.06256739175280167,0.287693393238304,0.06256739175280167,0.17377844662526143
10 kHz,W4 Peak,10,0.8777949700212508,0.12320297792834055,0.8232954508196721,0.19513856649499145,7.0,7.0,9.0,8.0,8.0,9.0,7.0,6.0,7.0,3.0,4.0,1.1234735362997659,1.0740615057680631,0.7577594945355192,0.880639412568306,0.7918928051001822,0.8309023028883685,0.8396794398907104,0.8718622755659642,0.7782394808743169,0.8294394467213115,0.8601594262295083,0.9011193989071038,0.7782394808743169,0.7987194672131148,0.7782394808743169,0.8601594262295083,0.8396794398907104,0.8191994535519126,0.7782394808743169,0.8191994535519126,0.4602955441555927,0.35400044584655244,0.12385131590047825,0.25058858507189424,0.10641713063134302,0.15455590592204507,0.05645942602722615,0.2608974343456022,0.12287991803278686,0.061439959016393424
10 kHz,W4 Trough,10,0.7675104284251439,0.05678199092569593,0.7966714685792351,0.33246740398785257,17.0,19.0,17.0,17.0,23.0,15.0,18.0,14.0,22.0,16.0,16.0,0.7890184210526316,0.7493265589842495,0.7926959418193507,0.7212516928011404,0.7427408378870675,0.8260261156648452,0.7519080698672912,0.7558976775956284,0.8755194159836066,0.6707195525956284,0.8191994535519126,0.7372795081967214,0.8191994535519126,0.7372795081967214,0.8191994535519126,0.8191994535519126,0.8191994535519126,0.7987194672131148,0.8191994535519126,0.7782394808743169,0.34831824551721674,0.32244263945910023,0.31292895610720106,0.41159429991890906,0.3157095316387342,0.29744751467901814,0.381747466941055,0.33532597798128894,0.29341943570102114,0.30573997193498104
10 kHz,W5 Peak,10,1.0439935180066857,0.03666964629002746,0.9994233333333333,0.26651967962375667,26.5,28.0,27.0,28.0,23.0,33.0,23.0,22.0,28.0,21.0,26.0,1.0576450087822014,1.0331015330904676,1.0298507416081188,1.0738636315039203,1.0339290072859746,1.0631784212401996,1.1152283469945357,1.0152221799375487,1.0396031160551653,0.9783131935687265,1.0239993169398909,1.0239993169398909,0.9830393442622952,1.0239993169398909,0.9830393442622952,0.9830393442622952,1.0239993169398909,0.9830393442622952,1.0239993169398909,0.9420793715846996,0.23884956754407954,0.30234780633031677,0.30155292200743194,0.292240545108676,0.2670323021155678,0.28417599058686077,0.31166816633005245,0.2971194961413485,0.22675560382868065,0.143454396244552
10 kHz,W5 Trough,10,1.3265162734679457,0.03068994505063701,1.3066231284153005,0.5274280910525037,80.5,90.0,72.0,91.0,80.0,87.0,81.0,71.0,96.0,65.0,78.0,1.3443973254401944,1.27260359555252,1.3570804134390202,1.320447119193989,1.3243724499089253,1.3476336689603996,1.3597557126914492,1.344425769865665,1.3157603530895334,1.278686326537761,1.2902391393442623,1.2287991803278688,1.31071912568306,1.2902391393442623,1.31071912568306,1.3516790983606557,1.3516790983606557,1.3516790983606557,1.31071912568306,1.2697591530054646,0.4820935499403686,0.5341998648815514,0.4917550897518904,0.5359280904966502,0.557069169509357,0.5163071145299145,0.5522166389973902,0.5168443274697526,0.588621836040932,0.4992452289072294
10 kHz,all targets,10,1.1674859474309058,0.02782193054032737,1.0444793032786888,0.4963980842924401,137.0,149.0,127.0,147.0,140.0,146.0,134.0,117.0,159.0,108.0,126.0,1.1908630982506327,1.1381712092853147,1.1903469610795139,1.1483420911397346,1.1583816930533724,1.201594422355436,1.1902898043061978,1.1798533010275973,1.161670336217365,1.1153465575938937,1.0649592896174864,1.0239993169398909,1.105919262295082,1.0239993169398909,1.0239993169398909,1.0649592896174864,1.0239993169398909,1.0649592896174864,1.0649592896174864,0.9830393442622952,0.472255699743686,0.4877568332749104,0.4821304071814068,0.5152902977751102,0.5085898842955903,0.48239985116042183,0.5260109025602667,0.4976060661361944,0.5217700058016727,0.4701708949951413
16 kHz,W1 Peak,10,0.756052829007286,0.06333341521912622,0.7741434836065574,0.1543020373720626,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,0.7509328324225866,0.7645861566484516,0.7167995218579235,0.7509328324225866,0.7509328324225866,0.7167995218579235,0.7167995218579235,0.7167995218579235,0.9284260473588342,0.7475195013661202,0.8191994535519126,0.8191994535519126,0.7167995218579235,0.8191994535519126,0.8191994535519126,0.7167995218579235,0.7167995218579235,0.7167995218579235,0.8191994535519126,0.7782394808743169,0.1182412562570478,0.13166789056084857,0.14481537218771792,0.1182412562570478,0.1182412562570478,0.14481537218771792,0.14481537218771792,0.14481537218771792,0.3805825861724318,0.09678463946533068
