stimulus,target,n_runs,mean_of_run_means_ms,sd_between_runs_ms,mean_of_run_medians_ms,mean_within_run_sd_ms,median_n_per_run,n_per_run_run_01,n_per_run_run_02,n_per_run_run_03,n_per_run_run_04,n_per_run_run_05,n_per_run_run_06,n_per_run_run_07,n_per_run_run_08,n_per_run_run_09,n_per_run_run_10,run_mean_ms_run_01,run_mean_ms_run_02,run_mean_ms_run_03,run_mean_ms_run_04,run_mean_ms_run_05,run_mean_ms_run_06,run_mean_ms_run_07,run_mean_ms_run_08,run_mean_ms_run_09,run_mean_ms_run_10,run_median_ms_run_01,run_median_ms_run_02,run_median_ms_run_03,run_median_ms_run_04,run_median_ms_run_05,run_median_ms_run_06,run_median_ms_run_07,run_median_ms_run_08,run_median_ms_run_09,run_median_ms_run_10,within_run_sd_ms_run_01,within_run_sd_ms_run_02,within_run_sd_ms_run_03,within_run_sd_ms_run_04,within_run_sd_ms_run_05,within_run_sd_ms_run_06,within_run_sd_ms_run_07,within_run_sd_ms_run_08,within_run_sd_ms_run_09,within_run_sd_ms_run_10
10 kHz,W4 Trough,10,0.027258619812213235,0.0027838825550620043,0.0,0.056101156064950176,493.0,491.0,493.0,493.0,487.0,495.0,492.0,496.0,488.0,494.0,494.0,0.02619436134575361,0.02567268064376682,0.03123924893869361,0.023045241301152354,0.02705840619307831,0.02530860100404281,0.02815998121584698,0.027950145290244546,0.025703626579057975,0.03225390561049533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06212420623800434,0.05519277535758822,0.0729643982417736,0.04936221124050659,0.0536964257840071,0.04691553420804362,0.05431965921745919,0.04986480471492017,0.05520274181767074,0.06136880382952819
10 kHz,W5 Peak,10,0.045132442563646694,0.005698325310647805,0.02867198087431692,0.10173358587498063,483.5,482.0,483.0,482.0,487.0,477.0,487.0,488.0,482.0,489.0,484.0,0.05166735142734053,0.0483378559549265,0.04155482705258144,0.042894427239371175,0.04860239944553275,0.040539439077209624,0.03491669802024544,0.052007268213046715,0.04112749812821973,0.049676661077993026,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0,0.0409599726775956,0.0,0.0,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.11977598769867685,0.10768244661270758,0.0960850346063177,0.10865484604729388,0.10124715104887025,0.09235775869893421,0.07802967232853678,0.11816164782213083,0.09526887523644231,0.10007243864989586
10 kHz,W5 Trough,10,0.0945639875669974,0.010873322494198291,0.0409599726775956,0.14730530474662173,429.5,420.0,438.0,419.0,430.0,423.0,429.0,439.0,414.0,445.0,432.0,0.08991689240176942,0.10202586801656809,0.08504815329238231,0.0809673878510611,0.10932342589362991,0.10655321563682217,0.08397260913402291,0.08943916739262424,0.0900198950082888,0.10837326104280508,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.13612844233006127,0.1594876546998048,0.1304155108983695,0.130395968747955,0.16576573018639734,0.15968203368357112,0.13648036037479158,0.13794161781921588,0.15541998478521957,0.16133574394083133
10 kHz,all targets,10,0.0380999746772427,0.0027530659639839676,0.0,0.09092579149846519,2923.0,2911.0,2933.0,2913.0,2920.0,2914.0,2926.0,2943.0,2901.0,2952.0,2934.0,0.038764934636474034,0.03995447726921277,0.036361994282273345,0.03518068886144171,0.0415362797742948,0.03737632503389621,0.03430728258588963,0.03925154224188756,0.03577059944540701,0.04249562264164998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942010214630465,0.09583968913023308,0.08584957770720222,0.08668514238447798,0.0963677033759451,0.08995458937464955,0.08219224685888794,0.09150066129609459,0.0917989027436686,0.09486838065044631
16 kHz,W1 Peak,10,0.013811016643337237,0.0009112998295931762,0.0,0.043496186284372754,527.0,527.0,527.0,528.0,527.0,527.0,528.0,528.0,528.0,527.0,526.0,0.014456460945033745,0.014456460945033743,0.01217938581511839,0.01360150895366078,0.014223292220113846,0.01427392987249544,0.013808475637522763,0.015204838342440793,0.013212894412127614,0.012692919289825254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04651517319621795,0.045893887259988525,0.040933394006976334,0.04355965255767023,0.04709782352013921,0.04562501025783376,0.04413949638552584,0.046978258880802676,0.043128179891512346,0.03109098688706065
16 kHz,W1 Trough,10,0.017171072005989933,0.0008871391008276098,0.0,0.040004017737834394,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,526.0,527.0,525.0,0.016244087836086305,0.01772082309391233,0.017021316919152634,0.0171767627357659,0.018886666718511826,0.016010919111166404,0.017565377277299066,0.0161970994618629,0.017021316919152634,0.017866349986989324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039538052589437,0.04201168798707621,0.04017341834716765,0.046923762280343354,0.046740895996358604,0.03861415862383714,0.0403749415370343,0.03465205155438472,0.03589660606604385,0.035114602396661095
16 kHz,W4 Peak,10,0.04696643077550473,0.004009755789734253,0.0,0.12534389915046099,505.0,508.0,502.0,503.0,506.0,503.0,506.0,503.0,504.0,506.0,507.0,0.05337697226883524,0.05058801406396271,0.047067324468489595,0.04484550368258493,0.04576442275309888,0.049216726063197894,0.03933134553335722,0.045429810965825296,0.04395506949394155,0.050089118461754005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13860170476979355,0.1303291836847851,0.12892962073880776,0.12739902559003735,0.11527505301380281,0.1330871670881218,0.11627277969135409,0.11534733789844695,0.12251837694746426,0.12567874208199617
16 kHz,W4 Trough,10,0.02794569390095623,0.003099385064451135,0.0,0.057100363419916846,491.5,491.0,492.0,492.0,494.0,491.0,490.0,493.0,489.0,487.0,492.0,0.028863850400097927,0.02480908914212092,0.026224372750899626,0.031176011592663866,0.026694890543443164,0.023740065796810515,0.03024225163213956,0.03325380194888641,0.025147909303082316,0.029304695899417994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06723231500347053,0.04797213231545234,0.051999103175281704,0.07153741230753316,0.04500069054949604,0.04253766149310071,0.06281883026509266,0.06661329599560833,0.058855085278548866,0.056437107815584114
16 kHz,W5 Peak,10,0.04498824326210882,0.004199184717612175,0.00819199453551912,0.11225649054052307,484.0,483.0,481.0,484.0,482.0,482.0,488.0,493.0,484.0,490.0,489.0,0.05308683829435788,0.04904978017109163,0.04206013723298558,0.044444119731084045,0.0483531627667052,0.04213505386096926,0.03913214428224652,0.04400658221559859,0.04154511514441841,0.046069498921631064,0.0,0.0409599726775956,0.0,0.0,0.0409599726775956,0.0,0.0,0.0,0.0,0.0,0.13457022147147218,0.1245220924062685,0.10846042549510214,0.10943504811914542,0.117664079213717,0.10825219082500312,0.09976897546233195,0.10169486381318539,0.10551297962335776,0.11268402897564725
16 kHz,W5 Trough,10,0.08938870725319689,0.00859851090873212,0.0409599726775956,0.13872928612395735,439.0,433.0,440.0,434.0,439.0,427.0,435.0,440.0,440.0,443.0,439.0,0.09970395196809649,0.0907635758196721,0.09277339433658179,0.07389589603794014,0.09717201949040834,0.08417980591671376,0.0766137670765027,0.09411484631147539,0.08959416145505679,0.09507565411952149,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.1458358643963694,0.13967012403097087,0.14309313457787518,0.122210274701837,0.1354684661456507,0.1311974319163497,0.12892966445129608,0.14699589706771965,0.15265577171520414,0.14123623223630083
16 kHz,all targets,10,0.03857227367193059,0.0023015499549260895,0.0,0.09673397482075652,2972.5,2969.0,2969.0,2968.0,2975.0,2957.0,2974.0,2984.0,2971.0,2980.0,2978.0,0.04253270318795126,0.03977352685399399,0.03793765663433637,0.03636144129127059,0.04003189754421756,0.036883257172360816,0.03493402495458473,0.03985704510633757,0.03707014976895147,0.040341034205301524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10739432994979677,0.09991751227626341,0.09706784890484565,0.09411819884713213,0.0948151921461537,0.09447522537656738,0.08968869863846868,0.09550186097024077,0.09781312272963805,0.09654775836845858
