run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0.05_r04,freq_percent,0.05,0.95,4,all targets,0.0572272559441297,0.009069170420986017,98.85110294117648
freq_percent_rm0.05_r04,freq_percent,0.05,0.95,4,target1,0.05635008005866281,0.009200935038974607,98.93382352941177
freq_percent_rm0.05_r04,freq_percent,0.05,0.95,4,target2,0.035975505414255864,0.006520466238749598,99.15441176470588
freq_percent_rm0.05_r04,freq_percent,0.05,0.95,4,target3,0.029906803580038572,0.0023341160900835745,99.70588235294117
freq_percent_rm0.05_r04,freq_percent,0.05,0.95,4,target4,0.10667663472356156,0.01822116431613629,97.61029411764706
