run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0.35_r02,freq_percent,0.35,0.65,2,all targets,0.060873210334798554,0.00910649580620913,98.8312735088662
freq_percent_rm0.35_r02,freq_percent,0.35,0.65,2,target1,0.05940406569415938,0.008737834042453232,99.03277807630306
freq_percent_rm0.35_r02,freq_percent,0.35,0.65,2,target2,0.03776857233463412,0.0066469165763750025,99.08651262761956
freq_percent_rm0.35_r02,freq_percent,0.35,0.65,2,target3,0.030549404662279813,0.001188521507033941,99.8387963460505
freq_percent_rm0.35_r02,freq_percent,0.35,0.65,2,target4,0.1157707986481209,0.019852711098974345,97.36700698549167
