run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0_r10,freq_percent,0.0,1.0,10,all targets,0.05616795415027609,0.008684143700768617,98.93468389800908
freq_percent_rm0_r10,freq_percent,0.0,1.0,10,target1,0.05682606059217948,0.008455237112280481,99.05693328676215
freq_percent_rm0_r10,freq_percent,0.0,1.0,10,target2,0.03589541440729564,0.00673843769861947,99.19664687390849
freq_percent_rm0_r10,freq_percent,0.0,1.0,10,target3,0.02948602992962787,0.0026467324293940595,99.68564442892071
freq_percent_rm0_r10,freq_percent,0.0,1.0,10,target4,0.10246431167200136,0.016896167562780454,97.79951100244499
