run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0.95_r02,freq_percent,0.95,0.050000000000000044,2,all targets,0.22928991698192516,0.10848664092055486,88.63636363636364
freq_percent_rm0.95_r02,freq_percent,0.95,0.050000000000000044,2,target1,0.19935762925598993,0.11543265027322405,87.41258741258741
freq_percent_rm0.95_r02,freq_percent,0.95,0.050000000000000044,2,target2,0.2314381672971837,0.10483461538461539,87.41258741258741
freq_percent_rm0.95_r02,freq_percent,0.95,0.050000000000000044,2,target3,0.2357346679277007,0.13290508617065994,86.7132867132867
freq_percent_rm0.95_r02,freq_percent,0.95,0.050000000000000044,2,target4,0.25062920344682643,0.08077421185372005,93.00699300699301
