run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0.75_r06,freq_percent,0.75,0.25,6,all targets,0.07289729403110551,0.009609839743589744,98.88111888111888
freq_percent_rm0.75_r06,freq_percent,0.75,0.25,6,target1,0.07458725094577554,0.013004075241698193,98.6013986013986
freq_percent_rm0.75_r06,freq_percent,0.75,0.25,6,target2,0.04645949348465742,0.00716083438419504,99.16083916083916
freq_percent_rm0.75_r06,freq_percent,0.75,0.25,6,target3,0.04250671290458176,0.0013748802017654476,99.86013986013987
freq_percent_rm0.75_r06,freq_percent,0.75,0.25,6,target4,0.1280357187894073,0.016899569146700294,97.9020979020979
