run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0_r06,freq_percent,0.0,1.0,6,all targets,0.0561035741722638,0.008991736929049548,98.8648271044359
freq_percent_rm0_r06,freq_percent,0.0,1.0,6,target1,0.055667220987958295,0.00864122371542709,99.05693328676215
freq_percent_rm0_r06,freq_percent,0.0,1.0,6,target2,0.03582388109839311,0.006724131036838961,99.12679008033531
freq_percent_rm0_r06,freq_percent,0.0,1.0,6,target3,0.029586176562091428,0.002074465958173722,99.7205728257073
freq_percent_rm0_r06,freq_percent,0.0,1.0,6,target4,0.10333701804061238,0.018527127005758412,97.55501222493888
