run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0.95_r04,freq_percent,0.95,0.050000000000000044,4,all targets,0.17057107503152585,0.05177283259773014,93.00699300699301
freq_percent_rm0.95_r04,freq_percent,0.95,0.050000000000000044,4,target1,0.14951822194199244,0.04067353930222783,93.00699300699301
freq_percent_rm0.95_r04,freq_percent,0.95,0.050000000000000044,4,target2,0.14865892181588902,0.041819272803699035,93.00699300699301
freq_percent_rm0.95_r04,freq_percent,0.95,0.050000000000000044,4,target3,0.17157359184531318,0.0730405107187894,91.6083916083916
freq_percent_rm0.95_r04,freq_percent,0.95,0.050000000000000044,4,target4,0.2125335645229088,0.05155800756620429,94.4055944055944
