run_id,strat,remove_frac,keep_frac,repeat_id,target,initial_mae_ms,adjusted_mae_ms,adjusted_accuracy_pct
freq_percent_rm0_r01,freq_percent,0.0,1.0,1,all targets,0.0571980337984727,0.010057583231697425,98.76877401327279
freq_percent_rm0_r01,freq_percent,0.0,1.0,1,target1,0.055681527649738806,0.010558316394015221,98.84736290604262
freq_percent_rm0_r01,freq_percent,0.0,1.0,1,target2,0.03745484054137106,0.007711290699694043,99.02200488997555
freq_percent_rm0_r01,freq_percent,0.0,1.0,1,target3,0.030330122974677867,0.0028041057089796518,99.65071603213413
freq_percent_rm0_r01,freq_percent,0.0,1.0,1,target4,0.10532564402810306,0.019156620124100784,97.55501222493888
