stimulus,target,n_runs,mean_of_run_means_ms,sd_between_runs_ms,mean_of_run_medians_ms,mean_within_run_sd_ms,median_n_per_run,n_per_run_run_01,n_per_run_run_02,n_per_run_run_03,n_per_run_run_04,n_per_run_run_05,n_per_run_run_06,n_per_run_run_07,n_per_run_run_08,n_per_run_run_09,n_per_run_run_10,run_mean_ms_run_01,run_mean_ms_run_02,run_mean_ms_run_03,run_mean_ms_run_04,run_mean_ms_run_05,run_mean_ms_run_06,run_mean_ms_run_07,run_mean_ms_run_08,run_mean_ms_run_09,run_mean_ms_run_10,run_median_ms_run_01,run_median_ms_run_02,run_median_ms_run_03,run_median_ms_run_04,run_median_ms_run_05,run_median_ms_run_06,run_median_ms_run_07,run_median_ms_run_08,run_median_ms_run_09,run_median_ms_run_10,within_run_sd_ms_run_01,within_run_sd_ms_run_02,within_run_sd_ms_run_03,within_run_sd_ms_run_04,within_run_sd_ms_run_05,within_run_sd_ms_run_06,within_run_sd_ms_run_07,within_run_sd_ms_run_08,within_run_sd_ms_run_09,within_run_sd_ms_run_10
Click,W4 Trough,10,0.022823913816499206,0.0026735077584436615,0.0,0.058537393049101584,692.0,686.0,695.0,692.0,688.0,692.0,693.0,690.0,694.0,692.0,693.0,0.019405234869123284,0.026520845618587086,0.024623336176126845,0.024826029951391528,0.02036160491487412,0.021691644982218743,0.020005088104854667,0.026027878891670988,0.024090619768470246,0.02068685488767455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046452506554310144,0.06546201201996149,0.06294626184406779,0.06156908989925192,0.059843335758496374,0.06383287735441724,0.05204535221398662,0.06480578022207475,0.055037955355437845,0.05337875926901162
Click,W5 Peak,10,0.0371849681659603,0.007807862593028649,0.00409599726775956,0.10773071732336745,688.0,688.0,687.0,693.0,690.0,688.0,697.0,691.0,685.0,688.0,688.0,0.033101373268522034,0.03177826118945919,0.03611333810391187,0.04125678407381008,0.030839049196212977,0.029676881208300986,0.03177213510157923,0.04658075724941166,0.053640894451327976,0.03709020781706696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409599726775956,0.0,0.09550094371393403,0.09324953028528454,0.1059753406780389,0.10975376117640293,0.09683816986372162,0.0987217493637067,0.09526193585238683,0.12917695949103228,0.14205340749657175,0.11077537531259499
Click,W5 Trough,10,0.07994154484026708,0.005467049701749659,0.0409599726775956,0.13047738609818205,640.0,638.0,610.0,644.0,634.0,642.0,652.0,645.0,615.0,642.0,620.0,0.07228985773506687,0.08124847039326344,0.07753137685402027,0.08495641020668492,0.08115433838925487,0.06998375699822318,0.08172943385436522,0.087914087698254,0.08313215638459048,0.07947555988894763,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.12160586394585617,0.12683857082408062,0.12926070253650276,0.13794481473305925,0.13756028135169954,0.12383708114786011,0.14095912672427768,0.12817841852060347,0.12532049707891282,0.13326850411896807
Click,all targets,10,0.03322693589312594,0.0035209177962559506,0.0,0.09634482128240748,4134.0,4125.0,4111.0,4146.0,4129.0,4139.0,4156.0,4145.0,4112.0,4140.0,4117.0,0.030841618214936237,0.033596941831391974,0.032720557044909955,0.036446340425644534,0.029717999021700806,0.028768565987945527,0.03225412565010183,0.0379019202427654,0.03911974202106596,0.030901548490797178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08960741282266718,0.09469685394213907,0.09476735596078248,0.10192026866681617,0.09171361395012759,0.09118238183091704,0.09520820652702469,0.10519215507699378,0.10503190647884557,0.09412805756776117
4 kHz,W1 Peak,10,0.025412483418756477,0.002633512414432579,0.0,0.06921563929072964,481.5,481.0,478.0,482.0,478.0,479.0,484.0,482.0,480.0,484.0,483.0,0.0229920844551992,0.023821908795756443,0.025663717320817167,0.025192953906303578,0.02608098469032706,0.022680315449577736,0.02370919580300659,0.02858664759790527,0.03105849167908593,0.024338534489585797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05871844441338957,0.06731502395454941,0.07191599474595729,0.07232376107602732,0.07717207590114336,0.06106720075610154,0.06794379077072543,0.07925123056071044,0.07512335020329239,0.061325520525399684
4 kHz,W1 Trough,10,0.03049089028954611,0.0015664735795881313,0.0,0.07098878256264611,481.5,480.0,481.0,480.0,480.0,483.0,486.0,483.0,481.0,484.0,482.0,0.027818648110200354,0.031167047817047804,0.032085311930783234,0.03003731329690345,0.03171641776691669,0.028486565360138515,0.029426729853262272,0.031081891948695217,0.032666424490809726,0.030422552320703795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062031181293427065,0.06393521319665783,0.08777090853197467,0.06891287892905598,0.07693286373122821,0.06841108195530864,0.07253870668598877,0.07020247734011838,0.06827909517939743,0.07087341878330419
4 kHz,W4 Peak,10,0.032858496519489744,0.004918315766676808,0.0,0.10138573346034954,486.0,486.0,486.0,486.0,488.0,486.0,488.0,485.0,486.0,485.0,489.0,0.032869113877082905,0.029582202489374612,0.0361560252647912,0.040959972677595616,0.029413642931030597,0.030132438916509893,0.025673879781420758,0.030762119397782717,0.040284344262295074,0.032751225597014086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10195621477658501,0.09584334044405592,0.11564780539931088,0.11747640562766251,0.09169083740528135,0.09344919363803397,0.0840801878513242,0.09658710657261181,0.1179261981138409,0.09920004477478875
4 kHz,W4 Trough,10,0.022378459320799522,0.002405311955902377,0.0,0.049335840052092426,484.0,484.0,480.0,484.0,485.0,485.0,481.0,485.0,484.0,482.0,484.0,0.024880644560357667,0.023466651013205816,0.02293419957774465,0.023646994535519116,0.02204237704918032,0.018478823432511948,0.020015491803278676,0.02174940697963238,0.026428530088656088,0.020141474167908582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05796850532198831,0.04650418807690374,0.047781027634716866,0.04674423251829264,0.05313667068251006,0.042348773685940505,0.046253604612283276,0.048904535998721035,0.05230433053801282,0.051412531451555006
4 kHz,W5 Peak,10,0.025600917389488654,0.0039513395869435735,0.0,0.0596554592208796,479.0,479.0,479.0,480.0,477.0,483.0,477.0,480.0,478.0,479.0,479.0,0.026508541816397994,0.023515641933901443,0.02542931637067394,0.028766437834370082,0.02221845308805393,0.023614240013288875,0.02227198514344261,0.026049857100395535,0.035059684337816706,0.022575016256545385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05699073853570235,0.04676610562017468,0.061532289485984944,0.06658086820183935,0.056461889436224356,0.05794005140100772,0.052036067893903144,0.0594443057894942,0.08397349367082853,0.05482878217363675
4 kHz,W5 Trough,10,0.10135806536839005,0.012752806922533787,0.0409599726775956,0.1522171752475321,348.0,350.0,328.0,357.0,346.0,345.0,359.0,350.0,346.0,360.0,344.0,0.08695217056986727,0.11501260620751697,0.0876566362063951,0.10713518865093652,0.10602103072780547,0.08077899904105208,0.10193181772053082,0.11565865117344196,0.11491547890103215,0.09751807448532213,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.13866331688706032,0.1690629487506806,0.1335219508739275,0.1525246563475985,0.16350546401234248,0.1275897069829126,0.1577934410049403,0.15521685507792396,0.17140088338616366,0.15289252915177107
4 kHz,all targets,10,0.03668189163797549,0.0033070439637929664,0.0,0.09029329761049373,2761.0,2760.0,2732.0,2769.0,2754.0,2761.0,2775.0,2765.0,2755.0,2774.0,2761.0,0.03462304936841687,0.036971922629191356,0.036093294811604656,0.039472682456913134,0.036257215944963304,0.0319561588637818,0.03405677294242037,0.0387001121160731,0.04372115324382142,0.03496655400256895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08417856930634558,0.09037083510924016,0.09130397807262691,0.09450180699237774,0.09292224303752736,0.079734678053016,0.08731244841396198,0.0922243282339988,0.10242103436589967,0.0879630545199431
8 kHz,W1 Peak,10,0.015301641385223224,0.0020359430356734604,0.0,0.04512531305032809,504.5,504.0,505.0,504.0,505.0,505.0,503.0,504.0,507.0,505.0,503.0,0.013003165929395431,0.01492402964886652,0.01576633868939196,0.017276186495698745,0.01273409051560893,0.014413350226509787,0.013653324225865203,0.019389336178743485,0.016221771357463607,0.015634820584688583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03630677069514307,0.04259180759975416,0.036312238609776296,0.049804578900471935,0.03668066710352122,0.04846158673815058,0.03899941450744988,0.06197433845002257,0.039249791015301023,0.060871936883690116
8 kHz,W1 Trough,10,0.023267298194915756,0.001648054216158067,0.0,0.060633592596597286,501.5,500.0,502.0,500.0,502.0,504.0,501.0,498.0,502.0,499.0,504.0,0.0214630256830601,0.026681097740186784,0.02457598360655737,0.02227504490235777,0.023243159098794337,0.02133842887994502,0.02368769504246493,0.02407010346591774,0.023558140598136153,0.021780302931737352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05683370819949505,0.0690549601028772,0.06207285118986609,0.050466204416226415,0.06246174160447148,0.06094728155668934,0.0624534234790356,0.06210117419646164,0.05627210652617363,0.06367247469467645
8 kHz,W4 Peak,10,0.0405613371096888,0.00522490291263902,0.0,0.12467295552169937,504.0,503.0,505.0,505.0,501.0,504.0,502.0,505.0,504.0,501.0,504.0,0.03981993367662874,0.03698563869501704,0.0417710612454688,0.04480252500463553,0.03234537524937114,0.03720666840833387,0.03658009441108044,0.045104731817590414,0.05044371884646008,0.04055362374230201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12368789837450894,0.10809687485932332,0.13115876602230617,0.12467708138250967,0.1094525985964984,0.125692643892927,0.121630486925792,0.1334565085654306,0.14019015701820317,0.12868653957949447
8 kHz,W4 Trough,10,0.03397684273081234,0.0020878686113715676,0.0,0.08150790186020121,489.0,488.0,487.0,490.0,489.0,486.0,490.0,489.0,489.0,485.0,490.0,0.034580960539281544,0.035240715712346125,0.033854671294747396,0.03492905645512755,0.03421759034383502,0.03293516170402586,0.035599158257624,0.03224864924514174,0.03682174863387976,0.02934071512211441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07368784751094745,0.08612113037578853,0.08632978149225516,0.07670529692348454,0.08585455079709417,0.08595014051471939,0.08266407928627459,0.07152105354633814,0.08637003669643847,0.0798751014586716
8 kHz,W5 Peak,10,0.044213742456305556,0.005460764491228524,0.00819199453551912,0.11830900620701305,468.0,470.0,466.0,469.0,465.0,470.0,471.0,467.0,463.0,461.0,471.0,0.04470737443320543,0.040959972677595616,0.0425319972153285,0.046421302367941696,0.03520814672712474,0.03904676800900304,0.04613478721288072,0.04741802452525108,0.05553141631995068,0.04417763507477404,0.0,0.0,0.0,0.0409599726775956,0.0,0.0,0.0,0.0,0.0409599726775956,0.0,0.12162264878325896,0.1058604918596186,0.11286342618611425,0.1186239018707465,0.11049034352809972,0.11249083963577859,0.12938143869412924,0.11699841664657881,0.1309223632383069,0.12383619162749895
8 kHz,W5 Trough,10,0.11224301720966992,0.009522645355201306,0.0409599726775956,0.17077775224422806,401.5,403.0,391.0,406.0,413.0,387.0,413.0,402.0,388.0,401.0,379.0,0.12308319333143498,0.11502314578005113,0.10815046973000618,0.11692931667526692,0.09811342292540347,0.10086269300996306,0.1116719653100617,0.11063415300546446,0.10827324448441736,0.12968856784462993,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.18969260079867556,0.16804745737431154,0.1667407936197865,0.1748679805317962,0.15534981638874176,0.17190150767602014,0.16752544408945427,0.1582586191012739,0.15621283249412893,0.19918047036809192
8 kHz,all targets,10,0.04251399978682798,0.002713377851522287,0.0,0.11017194955280422,2860.5,2868.0,2856.0,2874.0,2875.0,2856.0,2880.0,2865.0,2853.0,2852.0,2851.0,0.04351640053996996,0.04230809502762853,0.04237091119362971,0.044977611736754554,0.03697297253600893,0.03916797387295081,0.04223237671539876,0.04391747508614265,0.04631693965120823,0.04335924150858772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11408052860843192,0.10525573176652368,0.10947056161651113,0.11056257259125678,0.10102253241121104,0.10985858140811118,0.11072870132352378,0.10862236323421225,0.11203102911223362,0.12008689345602687
10 kHz,W1 Peak,10,0.013165967901749207,0.0022462150799798146,0.0,0.03852135449268692,507.0,507.0,508.0,508.0,507.0,505.0,507.0,509.0,507.0,506.0,507.0,0.013410957523630909,0.014352116410653579,0.013384558000946596,0.01728882475937961,0.011760784234161114,0.00896756798266886,0.012231661781914602,0.012926224119162322,0.015380226894749337,0.011956757310225148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042299969481037016,0.03599926312904705,0.033628979814611,0.050516983331622446,0.03994644689737173,0.030289184897108596,0.047549846145001184,0.03254801615564315,0.029314018254182526,0.04312083682124452
10 kHz,W1 Trough,10,0.017476785727874304,0.002370537076266626,0.0,0.03993807468330675,506.0,506.0,505.0,506.0,506.0,504.0,506.0,507.0,506.0,509.0,504.0,0.017161095272036107,0.020601649623978778,0.01643255820860061,0.018456272273699205,0.016497766772920454,0.014327895580898068,0.018743024972785367,0.018294375148491318,0.020681164986526664,0.01357205443880648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04064151248870357,0.04484883006538459,0.04049334316519751,0.038026885215262846,0.0355656301544287,0.03204445722973184,0.04569818175577016,0.041365909837566946,0.04644761617131738,0.03424838074970389
10 kHz,W4 Peak,10,0.03658179730116297,0.005611386035397018,0.0,0.09840223766794563,501.5,500.0,501.0,503.0,505.0,501.0,499.0,502.0,504.0,501.0,504.0,0.03948541366120217,0.03997889548771309,0.032653974241979807,0.042095496672618075,0.03646336889063402,0.02790859861800102,0.030434402009448535,0.04234155905759388,0.043167396354831314,0.03128886801760776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10048760679474912,0.10690023318383998,0.09172266754516532,0.10666102685996176,0.10946298200509114,0.07608501252071032,0.09316349599907141,0.10829949792986654,0.10544380922400798,0.08579604461699279
10 kHz,W4 Trough,10,0.027966011158460785,0.0020728856943662295,0.0,0.062296293330504945,493.0,489.0,489.0,495.0,491.0,494.0,493.0,493.0,495.0,493.0,496.0,0.029484479309843877,0.030489632013588553,0.02854785974499088,0.028863850400097927,0.023299093770049326,0.027168176603597903,0.028414423236790463,0.028299617486338784,0.029245254325585508,0.02584772469372465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07258830404873849,0.06979782347137463,0.05910278262509134,0.05649517111741111,0.05022178693529872,0.06805246442006394,0.06115486739778986,0.058442982596617704,0.06393336245235669,0.06317338824030697
10 kHz,W5 Peak,10,0.053848725666163944,0.00794584641612609,0.02867198087431692,0.12381747338496171,484.0,486.0,485.0,487.0,481.0,483.0,487.0,481.0,483.0,480.0,485.0,0.05351765977422473,0.04923642076502731,0.06005219813511966,0.053477885325426286,0.0440128898958015,0.04138050627798161,0.0501568064596753,0.06207598343685299,0.06630395577185791,0.05827295081967212,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0,0.0,0.0,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.11980562184116823,0.1118361362326886,0.14204988151343026,0.11794639166372026,0.11539044318286591,0.1033637480069193,0.11220077412812585,0.13567751373824513,0.14371959367146436,0.13618462987098934
10 kHz,W5 Trough,10,0.10839363868550711,0.010546738915845124,0.0409599726775956,0.16102968358908248,412.0,414.0,410.0,421.0,401.0,421.0,433.0,423.0,400.0,407.0,402.0,0.11357982761806708,0.11578684959349592,0.10332420661189204,0.11399334041944317,0.10886985611930998,0.08400105251202059,0.11329354144866874,0.12267511816939888,0.10275216733126566,0.10566042703150909,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.0409599726775956,0.16902243372706457,0.17388115467245868,0.15985432753525997,0.1660284677198258,0.16201019605128553,0.1316219022541419,0.16283989297209767,0.1709976891225201,0.1523348820165851,0.1617058898195856
10 kHz,all targets,10,0.04078100855147856,0.0036224732976342013,0.0,0.10047206743882726,2900.0,2902.0,2898.0,2920.0,2891.0,2908.0,2925.0,2915.0,2895.0,2896.0,2898.0,0.04227261136092311,0.042783242682913024,0.04055317842840032,0.043226868432841306,0.038213344523492745,0.03269796109476436,0.04015904010722754,0.044978153071529005,0.04419886554471212,0.038726820267982055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10354221776046033,0.10365066447907424,0.10222848873171035,0.10160498612900105,0.09977128307544834,0.08369033270598272,0.09921119569205461,0.1069541114379406,0.10324294485518336,0.10082444952141704
16 kHz,W1 Peak,10,0.012797634978597847,0.0014830503917990568,0.0,0.04356705777665493,527.0,527.0,525.0,527.0,527.0,526.0,527.0,527.0,525.0,526.0,528.0,0.014534183853340377,0.012014925318761378,0.011425267521075056,0.015233690028100074,0.01362736733570196,0.01228021951244802,0.010570315529702091,0.01232700130106687,0.014016720688150587,0.011946658697632053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053358819624214814,0.042750986571124194,0.030933186968425966,0.047085999518938125,0.046367721727094365,0.04957808374333276,0.03965040397006055,0.0444985791942304,0.03550178049466071,0.04594501595446741
16 kHz,W1 Trough,10,0.0162545886929871,0.0016091153160640182,0.0,0.046517840721856635,525.0,525.0,528.0,524.0,526.0,525.0,524.0,525.0,527.0,523.0,529.0,0.015135685141816282,0.018152715163934418,0.01461739482959996,0.01985702097488,0.015291723132969027,0.015164570037125092,0.016462008066614617,0.01570002747793987,0.01644664294893896,0.015718099156052757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03650931445670873,0.05506050703461242,0.03916906774066066,0.05735450245566235,0.04730191782285704,0.04976990860406842,0.04120150653936976,0.04391280506520103,0.04338645335547946,0.0515124241439465
16 kHz,W4 Peak,10,0.05160976419245522,0.006098875595561898,0.0,0.13647803448907797,504.0,504.0,507.0,505.0,497.0,509.0,504.0,504.0,503.0,503.0,508.0,0.045673620327001466,0.049038862752072074,0.04996305578098792,0.05793734565865136,0.050133719014031575,0.045104731817590414,0.05054980755052475,0.058712008549794116,0.0627835764103901,0.046200914063508444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242072113733632,0.12686640648281733,0.1325322460494179,0.14798776724447898,0.13587885197305105,0.13272974406973695,0.13623345902276743,0.14715640844970398,0.1516271750629571,0.12956107516248555
16 kHz,W4 Trough,10,0.030886151554216628,0.00467806835279372,0.0,0.0743295325353858,488.0,491.0,488.0,488.0,488.0,488.0,488.0,485.0,484.0,490.0,491.0,0.026277782878701868,0.03760259786795663,0.03181112632132938,0.0373507947572337,0.034413091798799596,0.02509637670205141,0.031501174863387965,0.028435022354694472,0.03143050964648153,0.024943038351529712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06299222193138641,0.08891195347304351,0.07499671045858149,0.08361010881020932,0.09415860821144646,0.0642909478971383,0.07405576883474516,0.06490387472402347,0.06899509409280007,0.06638003692048383
16 kHz,W5 Peak,10,0.05146963937552419,0.008406678303448507,0.012287991803278681,0.12860202177557814,484.0,481.0,490.0,477.0,484.0,477.0,489.0,486.0,483.0,484.0,484.0,0.04862400082932869,0.04982070146091222,0.05701765588663205,0.056193020367610515,0.037611044093892834,0.04380790533820554,0.053433379995052724,0.05681818156105396,0.06694078179334326,0.044429722429210124,0.0409599726775956,0.0,0.0,0.0409599726775956,0.0,0.0,0.0,0.0,0.0409599726775956,0.0,0.11878921841858696,0.12512202519068025,0.14078839491717196,0.1322477601758848,0.10251708799878895,0.12075814832644886,0.13736730614669182,0.13542029950755138,0.15573435654300213,0.11727562053097419
