run_id,status,strat,remove_frac,repeat_id,sub_seed,cv_seed,train_seed,n_total,n_kept,n_removed,runtime_sec
freq_percent_rm0.85_r04,completed,freq_percent,0.85,4,969776,528815,547703,2863,429,2434,112.5080272999985
